页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,关注数,粉丝数,性别,发布于,ip属地_城市,ip属地_省份,ip属地_国家
52,4.16244E+15,深圳交通,2017-10-13 17:06,#2017深圳物博会# 【推进国际港口链合作建设海上蓝色经济带】10月12日，第三届21世纪海上丝绸之路国际合作港论坛暨第六届深圳国际港口链战略论坛在福田香格里拉酒店举行。论坛以“推进技术创新，强化港口链合作，发挥港口在海上丝绸之路蓝色经济通道的作用与地位”为主题，邀请来自德国汉堡港、阿曼苏哈港等20多个国际港口，深圳港航企业、协会、相关智库及研究机构负责人、专家等350多人共同分享深圳港在智慧港口、绿色港口建设方面的经验和成果，探讨在港口大数据、物联网等前沿技术和绿色低碳技术和理念的应用的大环境下，国际港口链深入合作、共赢共生的重要举措。,0,0,6,213,114.7万,m,山西,太原,山西,中国
52,4.16204E+15,阐明晨社,2017-10-12 14:44,西安慧扬网络科技有限公司丝绸之路创新设计产业联盟发起单位。       丝绸之路创新设计产业联盟【Innovation Design Alliance of Silk Road Economic Zone】是中国创新设计产业战略联盟的指导下，由西安设计联合会、碑林环大学创新产业带管委会、陕西省机械工程学会、陕西省航空学会、西安交通大学、西北工业大学、中航工业第一飞机设计研究院、河南理工大学、河南科技大学、新疆克拉玛依高新区管委会、宁夏机械工程学会、北方民族大学、上海汽车工程学会、上海国际工业设计中心、上海航空学会、南通市工业设计协会、哈尔滨工业设计学会、内蒙古呼和浩特金山高新区管委会、澳门国际设计联合会、香港低碳设计协会、大路通上专业事务所等130余家丝绸之路沿线的创新设计领域的学术团体、企业、科研机构、院校等单位共同发起，与2016年9月25日在第十八届中国科协年会上成立。      丝绸之路创新设计产业联盟的宗旨一立足丝绸之路沿线国家与地区，促进和深化本地区内和本地区与世界其他地区之间交流合作；推动创新设计领域科研合作、经济交流、人才培养、文化沟通、政策研究等，促进丝绸之路沿线国家的资源优势互补，促进经济发展与社会进步。,0,2,3,69,16,m,,吕梁,山西,中国
52,4.16144E+15,兰州财经大学,2017-10-10 22:52,#兰财快讯#9月30日上午，由丝绸之路经济研究院、甘肃金融协同创新中心、科技处联合举办的丝绸之路经济带建设“兴隆讲坛”第五讲在我校和平校区兴隆讲堂举行。北京大学经济学院院长、博士生导师孙祁祥教授作了题为“新型全球化与‘一带一路’”的报告，并与我校党委书记梁亚民教授进行了交流。网页链接,0,2,15,229,2.3万,m,,晋中,山西,中国
53,4.15979E+15,草原狼12-,2017-10-6 10:02,"#音乐肖像# OUDUO乐队是个兄弟组合，由两位来自美国的黎巴嫩裔音乐家Hadi、Mohamad组成。 Hadi Eldebek---乌德琴演奏家、作曲家、歌手。师从乌德琴和小提琴演奏大师Simon Shaheen , 是一位具有创新力的音乐人，目前居住在纽约。 Hadi参加了多个音乐团体： 马友友丝绸之路乐团、布鲁克林爱乐乐团。 他从当代多民族的角度：非洲、中国、希腊、印度、伊朗、日本、土耳其等来重新演绎阿拉伯音乐。 Mohamad Eldebek---打击乐演奏家，目前居住在纽约。2010年加入纽约阿拉伯交响乐团。神经科学硕士，致力于研究音乐对大脑活动的影响。 乌德琴【OUD】，是北非、西亚和中亚等地区使用的一种传统弹拨乐器，被誉为“中东乐器之王”，琵琶、鲁特琴的前身，由于现代吉他延自于鲁特琴，所以乌德琴被视为吉他之祖。 Mohamad将使用三种阿拉伯鼓：Daff、Riq 、Derbakeh。",1,0,1,1420,1490,m,,太原,山西,中国
53,4.15886E+15,汉语桥,2017-10-3 20:00,【#汉语桥#精彩看点】惊呆了！@邓男子  将魔术和答题完美结合，再次创新汉语桥答题形式张骞出塞、郑和下西洋等丝绸之路的故事在魔术中被一一演绎出来，一枚小小的硬币变出了指南针，还能从书中倒出花生......最后，邓男子摇身一变成为出题者，魔术中展示的故事成为一道道题目，一气呵成，完美 ,0,1,16,779,20.4万,m,,太原,山西,中国
53,4.15761E+15,科学人文在线,2017-9-30 9:41,会议信息|“21世纪海上丝绸之路建设中的科技创新” 学术研讨会21世纪海上丝绸之路是我国在新时期构建全方位对外开放新格局的重大举措，为深入探讨以科技创新引领21世纪海上丝绸之路建设，中国自然辩证法研究会、福建省自然辩证法研究会、泉州师范学院定于2017年11月17日-19日在泉州联合举办“21世纪海上丝绸之路建设中的科技创新”学术研讨会。中国自然辩证法研究会福建省自然辩证法研究会泉州师范学院2017年9月 8日网页链接,0,0,0,1016,4717,m,北京,,北京,中国
53,4.15735E+15,威海统计,2017-9-29 16:00,#信息速递# 近期我市举办了中俄技术创新合作洽谈会，俄罗斯丝绸之路联盟主任波斯列德夫·谢尔盖、俄罗斯国家技术倡议海洋网络工作组副组长宾斯基·亚历山大等13位俄罗斯专家参加会议并做项目发布。山东省科学院、山东航天电子技术研究所等省内高校、研究机构专家及我市威高集团、光威集团等企业代表200余人参加会议。会议取得圆满成效，签署合作意向15个。,0,0,0,106,565,f,,太原,山西,中国
53,4.15661E+15,新疆日报,2017-9-27 14:59,#喜迎十九大#【新疆整体科技创新能力与先进地区差距不断缩小】五年来，新疆科技整体实力明显跃升，由自治区党委、政府与科技部融合“创新驱动发展”和“一带一路”，创造性提出的战略构想——“丝绸之路经济带创新驱动发展试验区”不断取得新进展；全社会“大众创业、万众创新”蓬勃发展，催生了数量众多的市场新生力量。 我区整体科技创新能力与先进地区差距不断缩小,0,0,0,471,61.4万,m,河北,廊坊,河北,中国
53,4.15589E+15,肃北宣传,2017-9-25 15:17,#2017相约文博#【特刊 | 文化，因创意而生动】文化的活力源于创意，创意的生命在于文化。第二届敦煌文博会新增了文化创意活动，就是为了在传承弘扬中激发创造活力、推动产业发展。这次文化创意活动体现了创意、创新、融合、发展的理念，全面展示了近几年丝绸之路沿线国家和地区文化创意产业发展成就，集中反映各地促进文化创意和设计与相关产业的融合发展情况及取得的成果。【第二届敦煌文博会】文化，因创意而生动 （via 甘肃日报）,0,0,0,289,328,m,,太原,山西,中国
53,4.15588E+15,最IN天水,2017-9-25 14:41,#天水身边事##印象天水#【张家川县在第二届敦煌文博会推介旅游资源】以“加强文化交流与合作，推动文化创新繁荣”为主题的第二届丝绸之路（敦煌）国际文化博览会于9月20日在甘肃敦煌盛大开幕。借助文博盛会，9月23日，甘肃陇东南五市在敦煌国际会展中心进行了联盟旅游推介，该活动也是第二届敦煌文博会“精品丝路?如意甘肃”系列活动之一。　　天水市文化和旅游局副局长傅小春主持推介会，省旅发委宣传处处长安明文、副处长张林涛莅临会议，陇东南五市的天水、定西、平凉、庆阳、陇南旅游局负责人及主要景区、县区旅游局负责人、媒体记者参会。（via天水在线）,0,0,2,3160,20.1万,m,,,内蒙古,中国
53,4.15581E+15,西北大学,2017-9-25 10:15,#西大资讯#  欧亚经济论坛丝绸之路国际创新设计展 最后一天喽千万不错过 展区：西北大学博物馆 在NWU博物馆，看最炫酷的丝绸之路国际创新设计展！ 西安·西北大学(长安校区) ,0,0,14,942,33.8万,m,四川,自贡,四川,中国
54,4.15519E+15,王者归来12345678,2017-9-23 17:24,【2017欧亚经济论坛分会：城市旅游融合发展 创新未来】市旅游合作论坛，主题为“旅游对话与合作—融合发展，创新未来”在西安召开。来自丝绸之路沿线的国家领导和相关旅游界代表约20... 原文：网页链接 （分享自@微博搜索） ,0,0,1,3172,3058,m,浙江,温州,浙江,中国
54,4.15514E+15,ZTTing蜗儿婷,2017-9-23 13:57,恭喜小画家们在欧亚经济论坛丝绸之路国际创新设计周－2017丝绸之路国际青少年风采大赛国际儿童美术大赛中获得优异成绩回归母校，虽然脚步匆匆，但满怀感恩，这里有满满的美好回忆，今天走进自己参与设计近一年的西北大学博物馆参加颁奖盛典，更是意义非凡，曾经多少汗水多少青春都曾挥洒在了这里，西大棒棒的，小天鹅艺术团棒棒哒！🙏 西安·玉祥门,0,0,0,1440,720,f,,北京,北京,中国
54,4.15479E+15,中国社会科学网,2017-9-22 14:38,#一带一路#【首届丝绸之路国际创新设计周开幕】欧亚经济论坛——首届丝绸之路国际创新设计周于9月21日在陕西省西安市开幕。众多创新设计领军人物以及来自丝绸之路沿线国家和地区的设计师、设计院校、设计机构和品牌企业代表齐聚西安，开展了跨学科、跨领域、多元化的交流对话，为“一带一路”创新设计产业发展和创新驱动转型汲取能量。网页链接,1,0,0,212,11.6万,m,,牡丹江,黑龙江,中国
54,4.15474E+15,福卡智库,2017-9-22 11:17,#经济预测政策动态#2017年第19期（2017年9月22日） 一带一路：布满金子的荆棘之路 毫无疑问，“一带一路”将是世界经济发展史上最大的创新。中国企业昂首阔步，纷纷走向这条布满金子的丝绸之路。然而，道与路变数颇多，走出去的企业亦不得不思量这大国博弈背后的危机。 ,0,0,0,909,1.2万,m,,太原,山西,中国
54,4.15474E+15,甘肃外事,2017-9-22 11:13,"【工作动态：海内外专家畅论敦煌艺术传承与创新】9月20日,作为第二届丝绸之路(敦煌)国际文化博览会四个分论坛之一的“敦煌画派”分论坛在敦煌国际会展中心举办。　　9月20日下午，作为第二届丝绸之路(敦煌)国际文化博览会的四个分论坛之一，以“敦煌艺术的传承与创新”为主题的“敦煌画派”分论坛在敦煌国际会展中心举办。来自英国、法国、意大利、美国、韩国、日本、巴西等7个国家与中国内地及香港、台湾地区的120多位专家学者相聚古丝路重镇敦煌，共同探讨敦煌画派的过去、现在与未来，为传承创新敦煌艺术的途径和方法、搭建敦煌画派的理论体系和实践路径建言献策。网页链接",0,0,1,81,501,m,安徽,黄山,安徽,中国
54,4.15471E+15,埃思邦无校园大学,2017-9-22 9:23,今天，埃思邦部分师生代表，参加欧亚经济论坛｜丝绸之路国际创新设计周我们将会带领更多的大学生走出校园…… ,3,0,1,1236,1437,f,,武汉,湖北,中国
55,4.15449E+15,中国妇女,2017-9-21 19:00,由陕西省妇联主办的首届丝绸之路女性创新设计大赛颁奖典礼“指尖丝路，芳华之夜”，今天在西安举办。在“欧亚经济论坛——丝绸之路国际创新设计周”的框架下，本届女性创新设计大赛以“丝路·女性·绿色·生活”为主题，展现了陕西妇联组织联合丝路沿线各国妇女姐妹，携手推动女性发展，共建、共享丝绸之路，创造美好生活的愿景和行动。 中国妇女的微博视频,1,0,1,1066,50.3万,f,河南,郑州,河南,中国
